002806b_,74,C,E,A,A,,,A_m
002806b_,75,E,G,B,G,,,A_m
002806b_,76,C,F,A,F,,,A_m
002806b_,77,C,E,A,E,,,A_m
002806b_,78,D,F,A,B,D,,D_m6
002806b_,79,E,Ab,B,E,,,E_V
002806b_,80,D,E,Ab,B,E,,E_V
002806b_,81,C#,E,A,A,,,A_M
002908ch,1,D,F#,A,D,,,D_M
002908ch,2,C#,D,F#,A,C#,,D_M
002908ch,3,D,F#,B,B,,,B_m
002908ch,4,D,F#,A,F#,,,D_M
002908ch,5,C#,F#,A,F#,,,F#_m
002908ch,6,C#,E,F#,A,F#,,F#_m
002908ch,7,D,G,A,B,G,,G_M
002908ch,8,D,F#,A,B,F#,,G_M
002908ch,9,E,G,B,E,,,E_m
002908ch,10,D,E,G,B,E,,E_m
002908ch,11,C#,F#,A,F#,,,F#_m
002908ch,12,C#,F#,G,A,F#,,F#_m
002908ch,13,D,F#,B,B,,,B_m
002908ch,14,D,F#,A,A,,,B_m
002908ch,15,D,E,G,B,G,,E_m
002908ch,16,C#,E,A,A,,,A_M
002908ch,17,D,F#,A,D,,,D_M
002908ch,18,D,F#,A,D,,,D_M
002908ch,19,D,F#,A,D,,,D_M
002908ch,20,D,E,A,D,,,D_M
002908ch,21,D,F#,A,D,,,D_M
002908ch,22,C#,D,F#,A,C#,,D_M
002908ch,23,C#,F#,B,B,,,F#_M
002908ch,24,C#,F#,Bb,Bb,,,F#_M
002908ch,25,D,F#,B,B,,,B_m
002908ch,26,D,F#,A,A,,,B_m
002908ch,27,D,F#,G,B,G,,B_m
002908ch,28,D,F#,B,F#,,,B_m
002908ch,29,C#,E,G,G,,,A_V
002908ch,30,C#,E,E,,,,A_V
002908ch,31,D,F#,A,F#,,,D_M
002908ch,32,D,E,F#,A,F#,,D_M
002908ch,33,D,E,G,B,G,,E_m7
002908ch,34,C#,E,A,A,,,A_M
002908ch,35,C#,E,A,A,,,A_M
002908ch,36,D,F#,A,D,,,D_M
002908ch,37,D,F#,A,D,,,D_M
002908ch,38,C#,D,F#,A,C#,,D_M
002908ch,39,D,F#,B,B,,,B_m
002908ch,40,D,F#,A,F#,,,D_M
002908ch,41,C#,F#,A,F#,,,F#_m
002908ch,42,C#,E,F#,A,F#,,F#_m
002908ch,43,D,G,A,B,G,,G_m
002908ch,44,D,F#,A,B,F#,,G_m
002908ch,45,E,G,B,E,,,E_m
002908ch,46,D,E,G,B,E,,E_m
002908ch,47,C#,F#,A,F#,,,F#_m
002908ch,48,C#,F#,G,A,F#,,F#_m
002908ch,49,D,F#,B,B,,,B_m
002908ch,50,D,F#,A,A,,,B_m
002908ch,51,D,E,G,B,G,,E_m7
002908ch,52,C#,E,A,A,,,A_M
002908ch,53,D,F#,A,D,,,D_M
002908ch,54,D,F#,A,D,,,D_M
002908ch,55,D,F#,A,D,,,D_M
002908ch,56,D,E,A,D,,,D_M
002908ch,57,D,F#,A,D,,,D_M
002908ch,58,C#,D,F#,A,C#,,D_M
002908ch,59,C#,F#,B,B,,,F#_M
002908ch,60,C#,F#,Bb,Bb,,,F#_M
002908ch,61,D,F#,B,B,,,B_m
002908ch,62,D,F#,A,A,,,B_m
002908ch,63,D,F#,G,B,G,,B_m
002908ch,64,D,F#,B,F#,,,B_m
002908ch,65,C#,E,G,G,,,A_V
002908ch,66,C#,E,E,,,,A_V
002908ch,67,D,F#,A,F#,,,D_M
002908ch,68,D,E,F#,A,F#,,D_M
002908ch,69,D,E,G,B,G,,E_m7
002908ch,70,C#,E,A,A,,,A_M
002908ch,71,C#,E,A,A,,,A_M
002908ch,72,D,F#,A,D,,,D_M
002908ch,73,D,F#,A,F#,,,D_M
002908ch,74,D,G,B,G,,,G_M
002908ch,75,D,G,A,B,A,,G_M
002908ch,76,C#,E,G,A,G,,A_V
002908ch,77,C#,E,F#,A,F#,,A_V
002908ch,78,D,E,F#,A,E,,A_V
002908ch,79,D,F#,A,D,,,A_V
002908ch,80,D,E,A,A,,,A_M4
002908ch,81,D,E,A,B,A,,A_M4
002908ch,82,C#,E,A,A,,,A_M
002908ch,83,C#,E,G,A,A,,A_M
002908ch,84,C#,F#,Bb,Bb,,,F#_M
002908ch,85,C#,E,F#,Bb,Bb,,F#_M
002908ch,86,D,F#,B,B,,,B_m
002908ch,87,E,F#,B,B,,,B_m
002908ch,88,C#,E,G,B,E,,E_m6
002908ch,89,C#,E,F#,B,E,,E_m6
002908ch,90,C#,E,F#,Bb,F#,,F#_M
002908ch,91,C#,F#,Bb,F#,,,F#_M
002908ch,92,D,B,B,,,,B_m
002908ch,93,C#,E,Ab,C#,,,A_M
002908ch,94,C#,E,A,C#,,,A_M
002908ch,95,E,Ab,B,Ab,,,E_M
002908ch,96,E,Ab,E,,,,E_M
002908ch,97,D,E,F#,A,F#,,E_V
002908ch,98,D,E,Ab,B,Ab,,E_V
002908ch,99,C#,E,A,A,,,A_M
002908ch,100,C#,E,Ab,B,Ab,,A_M
002908ch,101,D,F#,A,F#,,,D_M
002908ch,102,C#,E,A,E,,,D_M
002908ch,103,D,F#,A,B,D,,B_m7
002908ch,104,E,Ab,B,E,,,E_M
002908ch,105,D,E,Ab,B,E,,E_M
002908ch,106,C#,E,A,A,,,A_M
002908ch,107,C#,E,A,A,,,A_M
002908ch,108,E,G,A,B,G,,A_M
002908ch,109,D,F#,A,F#,,,D_M
002908ch,110,D,E,F#,A,F#,,D_M
002908ch,111,D,F#,B,B,,,B_m
002908ch,112,D,F#,A,A,,,B_m
002908ch,113,D,G,B,G,,,G_M
002908ch,114,D,F#,B,F#,,,G_M
002908ch,115,D,E,G,B,G,,E_m7
002908ch,116,D,E,B,E,,,E_m7
002908ch,117,C#,E,A,A,,,A_M
002908ch,118,E,G,A,B,G,,A_M
002908ch,119,C#,E,F#,A,F#,,A_M
002908ch,120,C#,E,A,E,,,A_M
002908ch,121,D,F#,A,D,,,D_M
002908ch,122,D,E,F#,A,E,,D_M
002908ch,123,D,E,A,D,,,A_M
002908ch,124,C#,E,A,C#,,,A_M
002908ch,125,D,F#,A,D,,,D_M
002908ch,126,D,F#,A,F#,,,D_M
002908ch,127,D,G,A,B,G,,G_M
002908ch,128,D,G,B,G,,,G_M
002908ch,129,D,G,B,G,,,G_M
002908ch,130,D,F#,A,B,F#,,G_M
002908ch,131,E,G,B,E,,,E_m
002908ch,132,E,F#,G,A,F#,,E_m
002908ch,133,E,G,G,,,,E_m
002908ch,134,C,E,G,A,A,,A_m
002908ch,135,E,G,B,B,,,A_m
002908ch,136,C,E,F#,A,C,,C_M
002908ch,137,C,E,G,C,,,C_M
002908ch,138,C,E,F#,A,A,,A_m6
002908ch,139,Eb,F#,B,B,,,B_V
002908ch,140,Eb,F#,A,B,B,,B_V
002908ch,141,E,G,B,E,,,E_m
002908ch,142,C#,E,A,A,,,A_M
002908ch,143,D,F#,A,D,,,D_M
002908ch,144,C#,D,F#,A,C#,,D_M
002908ch,145,D,F#,B,B,,,B_m
002908ch,146,D,F#,A,B,A,,B_m
002908ch,147,D,F#,G,B,G,,B_m
002908ch,148,D,F#,B,F#,,,B_m
002908ch,149,E,G,B,E,,,E_m
002908ch,150,D,G,B,G,,,E_m
002908ch,151,C,E,G,A,C,,E_m
002908ch,152,E,G,B,B,,,E_m
002908ch,153,C,E,G,A,A,,E_m
002908ch,154,E,G,B,G,,,E_m
002908ch,155,E,F#,A,F#,,,D_M
002908ch,156,E,G,A,G,,,D_M
002908ch,157,D,F#,A,F#,,,D_M
002908ch,158,D,E,G,A,E,,D_M
002908ch,159,D,F#,A,D,,,D_M
002908ch,160,C,D,E,A,D,,D_V
002908ch,161,D,G,A,B,G,,G_M
002908ch,162,D,G,B,G,,,G_M
002908ch,163,D,F#,A,D,,,D_M
002908ch,164,C#,D,F#,A,C#,,D_M
002908ch,165,E,Ab,B,Ab,,,E_M
002908ch,166,E,B,E,,,,E_M
002908ch,167,D,E,F#,B,F#,,E_V
002908ch,168,D,E,Ab,B,Ab,,E_V
002908ch,169,C#,E,A,A,,,A_M
002908ch,170,C#,E,Ab,A,Ab,,A_M
002908ch,171,D,F#,A,F#,,,D_M
002908ch,172,C#,E,A,E,,,D_M
002908ch,173,D,F#,A,B,D,,B_m7
002908ch,174,E,Ab,B,E,,,E_M
002908ch,175,D,E,Ab,B,E,,E_M
002908ch,176,C#,E,A,A,,,A_M
002908ch,177,C#,E,A,A,,,A_M
002908ch,178,C#,E,Ab,A,Ab,,A_M
002908ch,179,C#,D,F#,A,F#,,D_M
002908ch,180,C#,D,E,Ab,E,,D_M
002908ch,181,D,F#,A,B,F#,,E_M
002908ch,182,D,Ab,B,Ab,,,E_M
002908ch,183,C#,E,A,A,,,A_M
002908ch,184,Eb,F#,A,B,Eb,,B_V
002908ch,185,C#,F#,A,B,C#,,B_V
002908ch,186,C#,Eb,Ab,B,Eb,,C#_V
002908ch,187,C#,F,Ab,B,F,,C#_V
002908ch,188,C#,F#,A,F#,,,F#_m
002908ch,189,D,E,A,E,,,F#_m
002908ch,190,C#,E,A,C#,,,A_M
002908ch,191,D,F#,A,D,,,D_M
002908ch,192,D,F#,A,D,,,D_M
002908ch,193,C#,E,A,A,,,A_M
002908ch,194,D,F#,A,D,,,D_M
002908ch,195,C#,D,F#,A,C#,,D_M
002908ch,196,D,G,B,B,,,G_M
002908ch,197,D,G,A,B,A,,G_M
002908ch,198,D,F#,A,B,B,,D_V
002908ch,199,D,F#,A,D,,,D_V
002908ch,200,C#,E,G,A,C#,,A_V
002908ch,201,E,G,A,E,,,A_V
002908ch,202,D,F#,D,,,,D_M
002908ch,203,D,F#,G,D,,,D_M
002908ch,204,D,E,G,G,,,G_M6
002908ch,205,D,E,F#,G,G,,G_M6
002908ch,206,C#,E,A,A,,,A_M
002908ch,207,D,F#,A,D,,,D_M
003006b_,1,C#,E,A,A,,,A_M
003006b_,2,E,Ab,B,Ab,,,E_M
003006b_,3,C#,E,A,A,,,A_M
003006b_,4,C#,F#,A,A,,,A_M
003006b_,5,Eb,F#,B,B,,,B_M
003006b_,6,Eb,Ab,B,B,,,B_M
003006b_,7,C#,E,A,C#,,,B_V
003006b_,8,Eb,F#,A,B,Eb,,B_V
003006b_,9,E,F#,Ab,B,E,,E_M
003006b_,10,E,Ab,B,E,,,E_M
003006b_,11,C#,E,F#,A,A,,A_M6
003006b_,12,Eb,F#,B,B,,,B_V
003006b_,13,Eb,F#,A,B,B,,B_V
003006b_,14,E,Ab,B,E,,,E_M
003006b_,15,C#,F#,A,F#,,,F#_m
003006b_,16,F#,Ab,B,Ab,,,E_M
003006b_,17,E,Ab,B,Ab,,,E_M
003006b_,18,C#,E,A,B,A,,A_M
003006b_,19,C#,E,A,A,,,A_M
003006b_,20,D,A,B,B,,,B_m
003006b_,21,D,Ab,B,B,,,B_m
003006b_,22,C#,E,B,C#,,,A_M
003006b_,23,C#,D,E,A,D,,A_M
003006b_,24,E,A,B,E,,,E_M
003006b_,25,D,E,Ab,B,E,,E_M
003006b_,26,C#,E,A,A,,,A_M
003006b_,27,C#,E,A,A,,,A_M
003006b_,28,E,Ab,B,Ab,,,E_M
003006b_,29,C#,E,A,A,,,A_M
003006b_,30,C#,F#,A,A,,,A_M
003006b_,31,Eb,F#,B,B,,,B_M
003006b_,32,Eb,Ab,B,B,,,B_M
003006b_,33,C#,E,A,C#,,,B_V
003006b_,34,Eb,F#,A,B,Eb,,B_V
003006b_,35,E,F#,Ab,B,E,,E_M
003006b_,36,E,Ab,B,E,,,E_M
003006b_,37,C#,E,F#,A,A,,A_M6
003006b_,38,Eb,F#,B,B,,,B_M
003006b_,39,Eb,F#,A,B,B,,B_M
003006b_,40,E,Ab,B,E,,,E_M
003006b_,41,C#,F#,A,F#,,,F#_m
003006b_,42,F#,Ab,B,Ab,,,E_M
003006b_,43,E,Ab,B,Ab,,,E_M
003006b_,44,C#,E,A,B,A,,A_M
003006b_,45,C#,E,A,A,,,A_M
003006b_,46,D,A,B,B,,,B_m7
003006b_,47,D,Ab,B,B,,,B_m7
003006b_,48,C#,E,B,C#,,,A_M
003006b_,49,C#,D,E,A,D,,A_M
003006b_,50,E,A,B,E,,,E_M
003006b_,51,D,E,Ab,B,E,,E_M
003006b_,52,C#,E,A,A,,,A_M
003006b_,53,C#,E,A,A,,,A_M
003006b_,54,D,A,B,B,,,G_M
003006b_,55,D,G,B,B,,,G_M
003006b_,56,C#,E,G,B,C#,,E_m6
003006b_,57,C#,E,G,Bb,C#,,F#_V
003006b_,58,D,F#,B,D,,,B_m
003006b_,59,D,E,Ab,B,E,,E_V
003006b_,60,C#,F#,Bb,F#,,,F#_M
003006b_,61,C#,F#,Bb,F#,,,F#_M
003006b_,62,F#,G,B,G,,,G_M
003006b_,63,E,G,B,G,,,G_M
003006b_,64,C#,F#,Bb,F#,,,F#_M
003006b_,65,C#,E,A,C#,,,A_M
003006b_,66,E,B,B,,,,A_M
003006b_,67,C#,E,A,A,,,A_M
003006b_,68,C#,E,G,A,A,,A_M
003006b_,69,C#,D,F#,D,,,B_m
003006b_,70,D,F#,B,D,,,B_m
003006b_,71,E,Ab,B,E,,,E_M
003006b_,72,C#,E,Ab,E,,,E_M
003006b_,73,C#,D,F#,A,F#,,D_M
003006b_,74,D,E,Ab,B,Ab,,E_V
003006b_,75,C#,E,A,A,,,A_M
003006b_,76,C#,Eb,F#,A,A,,A_M
003006b_,77,E,Ab,B,E,,,E_M
003006b_,78,C#,E,A,A,,,A_M
003006b_,79,D,E,A,A,,,A_M
003006b_,80,E,A,B,A,,,A_M
003006b_,81,E,Ab,B,Ab,,,A_M
003006b_,82,D,F#,A,F#,,,D_M
003006b_,83,D,F#,A,B,F#,,D_M
003006b_,84,C#,F,Ab,F,,,C#_M
003006b_,85,C#,F,Ab,B,F,,C#_M
003006b_,86,C#,F#,Ab,A,F#,,F#_m
003006b_,87,C#,E,F#,A,E,,F#_m
003006b_,88,D,F#,B,D,,,B_m
003006b_,89,D,Ab,B,D,,,B_m
003006b_,90,C#,F#,A,A,,,F#_m
003006b_,91,C#,F#,A,B,B,,F#_m
003006b_,92,C#,F#,Ab,C#,,,C#_M
003006b_,93,C#,F,Ab,C#,,,C#_M
003006b_,94,C#,F#,A,F#,,,F#_m
003006b_,95,C#,F#,Bb,F#,,,F#_M
003006b_,96,D,F#,Bb,F#,,,F#_M
003006b_,97,E,Ab,B,Ab,,,F#_V
003006b_,98,C#,E,F#,Bb,Bb,,F#_V
003006b_,99,D,F#,B,B,,,B_m
003006b_,100,D,Ab,B,B,,,B_m
003006b_,101,C#,E,A,C#,,,A_M
003006b_,102,C#,D,E,A,D,,A_M
003006b_,103,E,Ab,B,E,,,E_M
003006b_,104,D,E,Ab,B,D,,E_M
003006b_,105,C#,E,A,C#,,,A_M
003006b_,106,C#,E,A,A,,,A_M
003006b_,107,D,E,A,A,,,A_M
003006b_,108,E,A,B,E,,,E_M
003006b_,109,E,Ab,B,E,,,E_M
003006b_,110,E,F#,B,E,,,E_M
003006b_,111,E,Ab,B,E,,,E_M
003006b_,112,D,E,Ab,B,E,,E_M
003006b_,113,C#,E,A,A,,,A_M
003109b_,1,C,E,G,C,,,C_M
003109b_,2,C,E,F,G,C,,C_M
003109b_,3,C,E,G,C,,,C_M
003109b_,4,C,E,G,B,B,,C_M
003109b_,5,C,D,F#,A,A,,D_V
003109b_,6,C,F#,A,A,,,D_V
003109b_,7,D,G,B,G,,,G_M
003109b_,8,D,F,G,B,F,,G_M
003109b_,9,C,E,G,E,,,C_M
003109b_,10,C,E,G,A,E,,C_M
003109b_,11,D,F,G,B,D,,G_V
003109b_,12,C,E,G,C,,,C_M
003109b_,13,C,F,G,A,F,,F_M
003109b_,14,C,F,A,F,,,F_M
003109b_,15,C,E,G,C,,,C_M
003109b_,16,C,D,F,G,C,,C_M
003109b_,17,C,E,G,C,,,C_M
003109b_,18,C,F,G,C,,,C_M
003109b_,19,C,E,G,G,,,C_M
003109b_,20,D,G,B,G,,,C_M
003109b_,21,C,E,A,A,,,A_m
003109b_,22,C,D,F,A,A,,A_m
003109b_,23,E,G,B,E,,,E_m
003109b_,24,C,E,F,A,A,,F_M
003109b_,25,C,F,A,A,,,F_M
003109b_,26,D,F,G,B,B,,G_V
003109b_,27,C,D,E,G,C,,C_M
003109b_,28,C,E,G,C,,,C_M
003109b_,29,C,E,G,C,,,C_M
003109b_,30,C,E,F,G,C,,C_M
003109b_,31,C,E,G,C,,,C_M
003109b_,32,C,E,G,B,B,,C_M
003109b_,33,C,D,F#,A,A,,D_V
003109b_,34,C,F#,A,A,,,D_V
003109b_,35,D,G,B,G,,,G_M
003109b_,36,D,F,G,B,F,,G_M
003109b_,37,C,E,G,E,,,C_M
003109b_,38,C,E,G,A,E,,C_M
003109b_,39,D,F,G,B,D,,G_V
003109b_,40,C,E,G,C,,,C_M
003109b_,41,C,F,G,A,F,,F_M
003109b_,42,C,F,A,F,,,F_M
003109b_,43,C,E,G,C,,,C_M
003109b_,44,C,D,F,G,C,,C_M
003109b_,45,C,E,G,C,,,C_M
003109b_,46,C,F,G,C,,,C_M
003109b_,47,C,E,G,G,,,C_M
003109b_,48,D,G,B,G,,,C_M
003109b_,49,C,E,A,A,,,A_m
003109b_,50,C,D,F,A,A,,A_m
003109b_,51,E,G,B,E,,,E_m
003109b_,52,C,E,F,A,A,,F_M
003109b_,53,C,F,A,A,,,F_M
003109b_,54,D,F,G,B,B,,G_V
003109b_,55,C,D,E,G,C,,C_M
003109b_,56,C,E,G,C,,,C_M
003109b_,57,C,E,G,C,,,C_M
003109b_,58,C,E,G,B,C,,C_M
003109b_,59,C,D,E,A,D,,D_m7
003109b_,60,D,E,B,D,,,G_M
003109b_,61,D,E,A,B,D,,G_M
003109b_,62,C,E,G,E,,,C_M
003109b_,63,C,E,F,G,F,,C_M
003109b_,64,C,D,G,G,,,G_M
003109b_,65,D,E,G,B,G,,G_M
003109b_,66,D,F,G,B,G,,G_M
003109b_,67,C,E,G,A,A,,A_m
003109b_,68,C,D,F,B,B,,A_m
003109b_,69,C,E,G,C,,,C_M
003109b_,70,C,E,F,A,C,,C_M
003109b_,71,C,E,G,Bb,C,,C_V
003109b_,72,C,D,G,Bb,C,,C_V
003109b_,73,C,F,G,Bb,F,,F_M
003109b_,74,C,F,A,F,,,F_M
003109b_,75,D,F,G,B,D,,G_V
003109b_,76,D,F,A,B,D,,G_V
003109b_,77,D,F,B,D,,,G_V
003109b_,78,C,E,G,C,,,C_M
003109b_,79,C,D,E,G,B,C,C_M
003109b_,80,C,E,A,C,,,A_m
003109b_,81,C,D,E,G,A,C,A_m
003109b_,82,C,E,G,A,C,,A_m
003109b_,83,C,D,F#,A,C,,D_V
003109b_,84,D,G,B,B,,,G_M
003109b_,85,C,D,G,B,B,,G_M
003109b_,86,D,G,B,B,,,G_M
003109b_,87,C,D,F#,A,F#,,D_M
003109b_,88,D,G,B,G,,,G_M
003109b_,89,C,D,G,B,G,,G_M
003109b_,90,D,F#,A,D,,,D_M
003109b_,91,C,D,F#,A,D,,D_M
003109b_,92,D,G,B,G,,,G_M
003109b_,93,D,G,A,G,,,G_M
003109b_,94,D,G,B,G,,,G_M
003109b_,95,D,F,G,A,F,,G_M
003109b_,96,C,E,G,E,,,C_M
003109b_,97,C,F,G,A,F,,C_M
003109b_,98,D,E,G,B,E,,C_M
003109b_,99,D,F,G,B,D,,C_M
003109b_,100,C,E,G,C,,,C_M
003109b_,101,C,D,E,F,G,D,C_M
003109b_,102,C,D,G,C,,,G_M
003109b_,103,E,G,B,B,,,G_M
003109b_,104,C,F,A,A,,,F_M
003109b_,105,D,F,A,B,A,,F_M
003109b_,106,C,E,G,G,,,C_M
003109b_,107,C,D,E,G,A,G,C_M
003109b_,108,C,D,E,G,Bb,G,C_M
003109b_,109,C,D,F,A,F,,D_m7
003109b_,110,C,D,E,F,A,F,D_m7
003109b_,111,D,G,B,G,,,G_M
003109b_,112,D,E,G,B,G,,G_M
003109b_,113,D,F,G,B,G,,G_M
003109b_,114,C,E,G,C,,,C_M
003206b_,1,D,G,B,G,,,G_M
003206b_,2,D,F#,A,F#,,,D_M
003206b_,3,D,G,B,G,,,G_M
003206b_,4,D,G,A,D,,,D_M
003206b_,5,D,F#,A,D,,,D_M
003206b_,6,D,E,G,E,,,E_m
003206b_,7,C#,E,G,E,,,E_m
003206b_,8,D,F#,A,F#,,,D_M
003206b_,9,D,F#,G,A,G,,D_M
003206b_,10,C#,E,A,A,,,A_M
003206b_,11,C#,E,G,A,G,,A_M
003206b_,12,D,F#,A,D,,,D_M
003206b_,13,E,G,B,E,,,E_m
003206b_,14,D,F#,A,F#,,,D_M
003206b_,15,D,G,B,G,,,G_M
003206b_,16,D,F#,G,B,G,,G_M
003206b_,17,C,E,A,A,,,A_m
003206b_,18,C,F#,A,A,,,A_m
003206b_,19,D,G,B,B,,,G_M
003206b_,20,C,D,G,B,C,,G_M
003206b_,21,D,G,A,D,,,D_M
003206b_,22,D,F#,A,D,,,D_M
003206b_,23,D,G,B,G,,,G_M
003206b_,24,D,G,B,G,,,G_M
003206b_,25,D,F#,A,F#,,,D_M
003206b_,26,D,G,B,G,,,G_M
003206b_,27,D,G,A,D,,,D_M
003206b_,28,D,F#,A,D,,,D_M
003206b_,29,D,E,G,E,,,E_m
003206b_,30,C#,E,G,E,,,E_m
003206b_,31,D,F#,A,F#,,,D_M
003206b_,32,D,F#,G,A,G,,D_M
003206b_,33,C#,E,A,A,,,A_M
003206b_,34,C#,E,G,A,G,,A_M
003206b_,35,D,F#,A,D,,,D_M
003206b_,36,E,G,B,E,,,E_m
003206b_,37,D,F#,A,F#,,,D_M
003206b_,38,D,G,B,G,,,G_M
003206b_,39,D,F#,G,B,G,,G_M
003206b_,40,C,E,A,A,,,A_m
003206b_,41,C,F#,A,A,,,A_m
003206b_,42,D,G,B,B,,,G_M
003206b_,43,C,D,G,B,C,,G_M
003206b_,44,D,G,A,D,,,D_M
003206b_,45,D,F#,A,D,,,D_M
003206b_,46,D,G,B,G,,,G_M
003206b_,47,D,G,B,G,,,G_M
003206b_,48,D,F#,G,B,F#,,G_M
003206b_,49,C,E,G,E,,,C_M
003206b_,50,D,F#,A,D,,,D_M
003206b_,51,C,E,G,E,,,C_M
003206b_,52,C,E,F#,G,F#,,C_M
003206b_,53,D,G,B,G,,,G_M
003206b_,54,D,G,A,D,,,D_M
003206b_,55,D,F#,A,D,,,D_M
003206b_,56,D,G,B,G,,,G_M
003206b_,57,D,G,B,G,,,G_M
003206b_,58,D,F,G,B,F,,G_M
003206b_,59,D,E,G,B,E,,G_M
003206b_,60,D,G,B,D,,,G_M
003206b_,61,C,E,G,C,,,C_M
003206b_,62,C,E,G,B,C,,C_M
003206b_,63,D,G,A,D,,,D_M
003206b_,64,D,F#,A,D,,,D_M
003206b_,65,C,E,G,E,,,C_M
003206b_,66,C,E,F#,A,F#,,C_M
003206b_,67,D,G,B,G,,,G_M
003206b_,68,C#,E,G,B,G,,G_M
003206b_,69,D,F#,A,D,,,D_M
003206b_,70,D,G,B,G,,,G_M
003206b_,71,C,G,B,G,,,G_M
003206b_,72,D,G,B,G,,,G_M
003206b_,73,D,F#,G,B,G,,G_M
003206b_,74,C,E,A,A,,,A_m
003206b_,75,C,F#,A,A,,,A_m
003206b_,76,D,G,B,B,,,G_M
003206b_,77,D,F#,A,B,B,,G_M
003206b_,78,C,E,G,C,,,C_M
003206b_,79,D,E,G,B,B,,C_M
003206b_,80,C,F#,A,A,,,F#_d
003206b_,81,D,G,B,G,,,G_M
003206b_,82,D,G,A,B,A,,G_M
003206b_,83,D,G,B,B,,,G_M
003206b_,84,D,G,B,G,,,G_M
003206b_,85,C,E,G,C,,,C_M
003206b_,86,D,G,B,G,,,G_M
003206b_,87,C,D,G,G,,,G_M
003206b_,88,D,F#,A,F#,,,D_M
003206b_,89,C,E,G,E,,,C_M
003206b_,90,C,F#,G,A,F#,,C_M
003206b_,91,D,G,B,G,,,G_M
003206b_,92,C,E,G,B,G,,G_M
003206b_,93,C,D,F#,A,C,,D_V
003206b_,94,D,G,B,B,,,G_M
003206b_,95,C,D,G,B,C,,G_M
003206b_,96,D,G,A,D,,,D_M4
003206b_,97,D,F#,A,D,,,D_M
003206b_,98,C,D,F#,A,D,,D_M
003206b_,99,D,G,B,G,,,G_M
003306b_,1,C,E,A,A,,,A_m
003306b_,2,C,E,A,B,A,,A_m
003306b_,3,C,E,G,E,,,C_M
003306b_,4,D,E,G,B,E,,C_M
003306b_,5,C,F,A,F,,,F_M
003306b_,6,D,F,A,B,F,,F_M
003306b_,7,C,E,G,E,,,C_M
003306b_,8,D,F,G,D,,,C_M
003306b_,9,C,E,G,C,,,C_M
003306b_,10,C,E,G,A,C,,C_M
003306b_,11,D,G,B,G,,,G_M
003306b_,12,D,G,A,G,,,G_M
003306b_,13,D,G,B,G,,,G_M
003306b_,14,C,G,A,A,,,A_m7
003306b_,15,C,D,F#,A,A,,D_V
003306b_,16,C,E,G,G,,,C_M
003306b_,17,D,G,B,G,,,G_M
003306b_,18,C,E,G,C,,,C_M
003306b_,19,C,E,G,C,,,C_M
003306b_,20,D,G,B,G,,,G_M
003306b_,21,D,F,G,B,G,,G_M
003306b_,22,C,E,A,B,A,,A_m
003306b_,23,C,E,A,A,,,A_m
003306b_,24,E,G,B,E,,,E_m
003306b_,25,E,A,E,,,,E_m
003306b_,26,E,G,B,E,,,E_m
003306b_,27,D,E,G,B,D,,E_m
003306b_,28,C,E,A,C,,,A_m
003306b_,29,C,F#,A,C,,,A_m
003306b_,30,D,Ab,B,B,,,G#_d
003306b_,31,C,E,A,A,,,G#_d
003306b_,32,D,F,Ab,B,Ab,,G#_d7
003306b_,33,D,E,Ab,B,Ab,,G#_d7
003306b_,34,C,E,A,A,,,A_m
003306b_,35,E,A,B,A,,,A_m
003306b_,36,C,D,F,A,D,,D_m7
003306b_,37,C,D,A,D,,,D_m7
003306b_,38,E,Ab,B,E,,,E_M
003306b_,39,C,E,Ab,B,E,,E_M
003306b_,40,D,E,Ab,B,E,,E_M
003306b_,41,C,E,A,A,,,A_m
003306b_,42,C,E,A,A,,,A_m
003306b_,43,C,E,A,B,A,,C_M
003306b_,44,C,E,G,E,,,C_M
003306b_,45,D,E,G,B,E,,C_M
003306b_,46,C,F,A,F,,,F_M
003306b_,47,D,F,A,B,F,,F_M
003306b_,48,C,E,G,E,,,C_M
003306b_,49,D,F,G,D,,,C_M
003306b_,50,C,E,G,C,,,C_M
003306b_,51,C,E,G,A,C,,C_M
003306b_,52,D,G,B,G,,,G_M
003306b_,53,D,G,A,G,,,G_M
003306b_,54,C,G,A,A,,,A_m
003306b_,55,C,D,F#,A,A,,A_m
003306b_,56,C,E,G,G,,,C_M
003306b_,57,D,G,B,G,,,G_M
003306b_,58,C,E,G,C,,,C_M
003306b_,59,C,E,G,C,,,C_M
003306b_,60,D,G,B,G,,,G_M
003306b_,61,D,F,G,B,G,,G_M
003306b_,62,C,E,A,B,A,,A_m
003306b_,63,C,E,A,A,,,A_m
003306b_,64,E,G,B,E,,,E_m
003306b_,65,E,A,E,,,,E_m
003306b_,66,E,G,B,E,,,E_m
003306b_,67,D,E,G,B,D,,E_m
003306b_,68,C,E,A,C,,,A_m
003306b_,69,C,F#,A,C,,,A_m
003306b_,70,D,Ab,B,B,,,G#_d
003306b_,71,C,E,A,A,,,G#_d
003306b_,72,D,F,Ab,B,Ab,,G#_d7
003306b_,73,D,E,Ab,B,Ab,,G#_d7
003306b_,74,C,E,A,A,,,A_m
003306b_,75,E,A,B,A,,,A_m
003306b_,76,C,D,F,A,D,,D_m7
003306b_,77,C,D,A,D,,,D_m7
003306b_,78,E,Ab,B,E,,,E_M
003306b_,79,C,E,Ab,B,E,,E_M
